Ordernum,confirmationdate,countrycode,yrncps,yrncnt,yrnqlt,yrnsubqltA,yrnsubqltB,yrndyeclr,yrndyeclrdesc,ffcode,yrnclrref,yrndyeshade,yrndyekgsreq,yrnqlt1,machineType,mincap,maxcap
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K,YD,WHITE SLUB,None,1W0R00004A,5-White,87.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE,None,EV 83,5-White,87.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K2,YD,SUNNY LIME-SLUB K,FF00171,1TMR06099C,2-Medium,96.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,SUNNY LIME,FF00171,1TMR06099C,2-Medium,96.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE,None,EV 83,5-White,92.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,EXOTIC ORANGE,FF00171,1OER00345A,4-Extra Dark,102.0,NORMAL,['F13'],[97.0],[192.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K,YD,WHITE SLUB,None,1W0R00004A,5-White,137.0,NORMAL,['F13'],[97.0],[192.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE,None,EV 83,5-White,137.0,NORMAL,['F13'],[97.0],[192.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K2,YD,OATMEAL-SLUB K,FF00171,1KLR26154A,1-Light,146.0,NORMAL,['F13'],[97.0],[192.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,OATMEAL,FF00171,1KLR26154A,1-Light,146.0,NORMAL,['F13'],[97.0],[192.0]
H2300733A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,TEAL,FF00171,1BER06495A,4-Extra Dark,346.0,NORMAL,['F14'],[193.0],[396.0]
H2300733A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,TEAL STWIST,FF00172,1BER06495A,4-Extra Dark,346.0,NORMAL,['F14'],[193.0],[396.0]
H2300733A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,TEAL,FF00171,1BER06495A,4-Extra Dark,24.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
H2300736A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,FF00171,1BER06856A,4-Extra Dark,340.0,NORMAL,['F14'],[193.0],[396.0]
H2300736A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY STWIST,FF00172,1BER06856A,4-Extra Dark,340.0,NORMAL,['F14'],[193.0],[396.0]
H2300736A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,FF00171,1BER06856A,4-Extra Dark,26.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301111A,2023-04-21,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,BLUE D,FF00171,1BER07131C,4-Extra Dark,173.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,EGRET STWIST,FF00048,1KLR26018A,1-Light,121.0,NORMAL,['F13'],[97.0],[192.0]
DM2300170A,2023-04-15,MAU,100CO,10/2 NE,RING,COMPACT,None,YD,NAVY,None,1BDR07842A,3-Dark,85.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
F2300917A,2023-05-02,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,TOFFEE,FF00099,1KMH02718A,2-Medium,24.0,FIL,['C05'],[13.0],[100.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE,None,EV 83,5-White,132.0,NORMAL,['F13'],[97.0],[192.0]
H2300733A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,TEAL,FF00171,1BER06495A,4-Extra Dark,18.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,BLACK,FF00171,1NER00003A,4-Extra Dark,154.0,NORMAL,['F13'],[97.0],[192.0]
F2300289B,2023-04-05,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,BLACK,FF00099,1NEH00001A,4-Extra Dark,260.0,FIL,['C01'],[201.0],[400.0]
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K,YD,WHITE SLUB,None,1W0R00004A,5-White,92.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300672A,2023-04-08,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,ROYAL NAVY S-TWIST,FF00048,1BER06400A,4-Extra Dark,56.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
H2300720A,2023-04-22,MAU,100CO,30/1 NE,RING,SLUB,SLUB-K2,YD,EXOTIC ORANGE-SLUB K,FF00171,1OER00345A,4-Extra Dark,102.0,NORMAL,['F13'],[97.0],[192.0]
H2300768A,2023-05-22,MAU,100CO,30/1 NE,OE,CAR,None,YD,WHITE,None,EV 83,5-White,92.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
2300709C,2023-05-06,MAU,50CO50CMD,30/1 NE,RING,COMPACT,None,YD,GREY STWIST,FF00048,1KLR25359A,1-Light,442.0,NORMAL,"['F15', 'F16']","[397.0, 397.0]","[836.0, 836.0]"
H2300736A,2023-04-22,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,FF00171,1BER06856A,4-Extra Dark,25.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,346.0,NORMAL,['F14'],[193.0],[396.0]
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,CHESTNUT,FF00171,1KDR04543C,3-Dark,154.0,NORMAL,['F13'],[97.0],[192.0]
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,12.0,NORMAL,"['F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24']","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]"
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,30.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,346.0,NORMAL,['F14'],[193.0],[396.0]
S2301071,2023-05-04,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,PINK LAVENDER,FF00171,TBC-MED,2-Medium,20.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
S2301071,2023-05-04,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,DEEP GREEN,FF00171,TBC-MED,2-Medium,22.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
F2300289B,2023-04-05,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,BROWN,FF00099,TBC-EXDARK,4-Extra Dark,196.0,FIL,"['C02', 'C06', 'C07', 'C08']","[101.0, 101.0, 101.0, 101.0]","[200.0, 200.0, 200.0, 200.0]"
F2300849A,2023-04-19,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,ICE GREY,FF00099,TBC-MED,2-Medium,67.0,FIL,['C05'],[13.0],[100.0]
2300709C,2023-05-06,MAU,50CO50CMD,30/1 NE,RING,COMPACT,None,YD,BLACK,None,1NER00003A,4-Extra Dark,221.0,NORMAL,['F14'],[193.0],[396.0]
2300709C,2023-05-06,MAU,50CO50CMD,30/1 NE,RING,COMPACT,None,YD,BLACK,None,1NER00003A,4-Extra Dark,94.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
2300851A,2023-02-23,MAU,100PET,40/2 NE,RING,COMPACT,None,YD,NAVY,FF00083,1BEH01101A,4-Extra Dark,6.0,NORMAL,"['F001', 'F002', 'F003', 'F004', 'F005', 'F006', 'F007', 'F008']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
2300851A,2023-02-23,MAU,100PET,40/2 NE,RING,COMPACT,None,YD,NAVY,FF00083,1BEH01101A,4-Extra Dark,14.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2300851A,2023-02-23,MAU,100PET,40/2 NE,RING,COMPACT,None,YD,NAVY,FF00083,1BEH01101A,4-Extra Dark,9.0,NORMAL,"['F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24']","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]"
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,FF00171,1BDR07846B,3-Dark,154.0,NORMAL,['F13'],[97.0],[192.0]
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,12.0,NORMAL,"['F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24']","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]"
H2300760A,2023-05-06,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00172,EV 83,5-White,30.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
H2300768A,2023-05-22,MAU,100CO,16/1 NE,OE,CAR,None,YD,WHITE,None,EV 83,5-White,493.0,NORMAL,"['F15', 'F16']","[397.0, 397.0]","[836.0, 836.0]"
H2300768A,2023-05-22,MAU,100CO,16/1 NE,OE,CAR,None,YD,BLACK,None,1NER00003A,4-Extra Dark,360.0,NORMAL,['F14'],[193.0],[396.0]
2300851A,2023-02-23,MAU,100PET,40/2 NE,RING,COMPACT,None,YD,NAVY,FF00083,1BEH01101A,4-Extra Dark,28.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2300851A,2023-02-23,MAU,100PET,40/2 NE,RING,COMPACT,None,YD,STONE,FF00083,1KLH04084A,1-Light,1.0,NORMAL,"['F001', 'F002', 'F003', 'F004', 'F005', 'F006', 'F007', 'F008']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
2301111A,2023-04-21,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,BLUE D,FF00171,1BER07131C,4-Extra Dark,322.0,NORMAL,['F14'],[193.0],[396.0]
2301111A,2023-04-21,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,WHITE,FF00171,EV 83,5-White,658.0,NORMAL,"['F15', 'F16']","[397.0, 397.0]","[836.0, 836.0]"
2301111A,2023-04-21,MAU,100CO,12/1 NE,RING,COMPACT,None,YD,BLUE D,FF00171,1BER07131C,4-Extra Dark,207.0,NORMAL,['F14'],[193.0],[396.0]
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,EGRET,FF00171,1KLR26018A,1-Light,105.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,CHERRY TOMATO,FF00171,1OER00341A,4-Extra Dark,22.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301170A,2023-05-02,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,EGRET,FF00171,1KLR26018A,1-Light,33.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,BRILLIANT WHITE S TWIST,FF00048,1KLR25996A,1-Light,130.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,BRILLIANT WHITE,FF00171,1KLR25996A,1-Light,130.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,NAVAL ACADEMY,FF00171,1BER07126B,4-Extra Dark,65.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
2301170A,2023-05-02,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVAL ACADEMY,FF00171,1BER07126B,4-Extra Dark,44.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,BRILLIANT WHITE S TWIST,FF00048,1KLR25996A,1-Light,169.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,BRILLIANT WHITE,FF00171,1KLR25996A,1-Light,44.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,IRISH,FF00171,1KLR25954B,1-Light,121.0,NORMAL,['F13'],[97.0],[192.0]
2301170A,2023-05-02,MAU,100CO,30/1 NE,RING,COMPACT,None,YD, EGRET,FF00171,1KLR26018A,1-Light,33.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
2301141B,2023-05-10,MAU,100CO,40/1 NE,RING,COMPACT,None,YD,ECLIPSE,None,1BDR07794A,3-Dark,548.0,NORMAL,"['F15', 'F16']","[397.0, 397.0]","[836.0, 836.0]"
2301141B,2023-05-10,MAU,100CO,40/1 NE,RING,COMPACT,None,YD,ECLIPSE,None,1BDR07794A,3-Dark,1370.0,NORMAL,"['F13', 'F12', 'F15', 'F21', 'F19', 'F20', 'F09', 'F22', 'F16', 'F004', 'F007', 'F002', 'F005', 'F001', 'F006', 'F11', 'F14', 'F10', 'F18', 'F008', 'F24', 'F003', 'F23']","[193.0, 97.0, 1.0, 7.0, 13.0, 397.0, 48.0]","[192.0, 96.0, 836.0, 6.0, 12.0, 396.0, 48.0]"
2301141B,2023-05-10,MAU,100CO,40/1 NE,RING,COMPACT,None,YD,BRANDIED APRICOT,None,1RLR10794A,1-Light,56.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
2301170A,2023-05-02,MAU,100CO,20/1 NE,RING,COMPACT,None,YD,EGRET S TWIST,FF00048,1KLR26018A,1-Light,105.0,NORMAL,['F13'],[97.0],[192.0]
DM2300139A,2023-03-29,MAU,100PET,200 DEN/F96,FIL,MELT,None,YD,X GREY,FF00099,1KLH03709B,1-Light,49.0,FIL,"['F11', 'F12']","[36.0, 36.0]","[72.0, 72.0]"
DM2300170A,2023-04-15,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,CREAM,None,1KLR25890A,1-Light,72.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
DM2300170A,2023-04-15,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,None,1BDR07842A,3-Dark,28.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
DM2300170A,2023-04-15,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,CREAM STWIST,FF00048,1KLR25890A,1-Light,68.0,NORMAL,"['F11', 'F12']","[48.0, 48.0]","[96.0, 96.0]"
DM2300170A,2023-04-15,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY STWIST,FF00048,1BDR07842A,3-Dark,26.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
DM2300170A,2023-04-15,MAU,100CO,10/2 NE,RING,COMPACT,None,YD,CREAM,None,1KLR25890A,1-Light,222.0,NORMAL,['F14'],[193.0],[396.0]
DM2300170A,2023-04-15,MAU,100CO,20/1 NE,RING,COM,None,YD,CREAM,None,1KLR25890A,1-Light,97.0,NORMAL,['F13'],[97.0],[192.0]
DM2300170A,2023-04-15,MAU,100CO,30/1 NE,RING,COM,None,YD,CREAM,None,1KLR25890A,1-Light,25.0,NORMAL,"['F09', 'F10']","[13.0, 13.0]","[48.0, 48.0]"
DM2300188A,2023-05-04,MAU,100CO,30/1 NE,RING,CAR,None,YD,WHITE,None,EV 83,5-White,2509.0,NORMAL,"['F13', 'F12', 'F15', 'F21', 'F19', 'F20', 'F09', 'F22', 'F16', 'F004', 'F007', 'F002', 'F005', 'F001', 'F006', 'F11', 'F14', 'F10', 'F18', 'F008', 'F24', 'F003', 'F23']","[193.0, 97.0, 1.0, 7.0, 13.0, 397.0, 48.0]","[192.0, 96.0, 836.0, 6.0, 12.0, 396.0, 48.0]"
DM2300188A,2023-05-04,MAU,100CO,30/1 NE,RING,CAR,None,YD,BLACK,None,1NER00003A,4-Extra Dark,2509.0,NORMAL,"['F13', 'F12', 'F15', 'F21', 'F19', 'F20', 'F09', 'F22', 'F16', 'F004', 'F007', 'F002', 'F005', 'F001', 'F006', 'F11', 'F14', 'F10', 'F18', 'F008', 'F24', 'F003', 'F23']","[193.0, 97.0, 1.0, 7.0, 13.0, 397.0, 48.0]","[192.0, 96.0, 836.0, 6.0, 12.0, 396.0, 48.0]"
F2202208B,2023-05-04,BGD,100CO,20/2 NE,RING,COMPACT,None,YD,NAVY,None,3BER00070A,4-Extra Dark,3.0,NORMAL,"['C62', 'TY01']","[1.0, 1.0]","[3.0, 3.0]"
F2202208B,2023-05-04,BGD,100CO,20/2 NE,RING,COMPACT,None,YD,WHITE O,None,2KLR04848H,1-Light,4.0,NORMAL,"['BF01', 'BF02', 'BF03', 'BF04', 'BF05', 'BF06', 'BF07', 'BF08', 'F17']","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]"
F2202208B,2023-05-04,BGD,100CO,20/2 NE,RING,COMPACT,None,YD,NAVY,None,3BER00070A,4-Extra Dark,6.0,NORMAL,"['BF01', 'BF02', 'BF03', 'BF04', 'BF05', 'BF06', 'BF07', 'BF08', 'F17']","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]"
F2300289B,2023-04-05,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,GREEN,FF00099,TBC-MED,2-Medium,264.0,FIL,['C01'],[201.0],[400.0]
F2300289C,2023-04-29,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,GREEN,FF00099,TBC-MED,2-Medium,111.0,FIL,"['C02', 'C06', 'C07', 'C08']","[101.0, 101.0, 101.0, 101.0]","[200.0, 200.0, 200.0, 200.0]"
F2300289C,2023-04-29,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,BROWN,FF00099,TBC-EXDARK,4-Extra Dark,105.0,FIL,"['C02', 'C06', 'C07', 'C08']","[101.0, 101.0, 101.0, 101.0]","[200.0, 200.0, 200.0, 200.0]"
F2300407A,2023-05-12,BGD,100CO,30/1 NE,RING,COMPACT,None,YD,BLANC ECRU,FF00001,2KLR04848H,1-Light,427.0,NORMAL,"['BF07', 'BF06', 'C62', 'TY01', 'BF02', 'BF04', 'BF05', 'C05', 'C01', 'BF08', 'F17', 'C04', 'BF03', 'BF01']","[1.0, 4.0, 201.0, 13.0, 51.0]","[3.0, 100.0, 12.0, 400.0, 50.0]"
F2300407A,2023-05-12,BGD,100CO,16/1 NE,RING,COM,None,YD,BLANC ECRU,FF00001,2KLR04848H,1-Light,275.0,NORMAL,['C01'],[201.0],[400.0]
F2300407B,2023-07-07,BGD,100CO,30/1 NE,RING,COMPACT,None,YD,BLANC ECRU,FF00001,2KLR04848H,1-Light,427.0,NORMAL,"['BF07', 'BF06', 'C62', 'TY01', 'BF02', 'BF04', 'BF05', 'C05', 'C01', 'BF08', 'F17', 'C04', 'BF03', 'BF01']","[1.0, 4.0, 201.0, 13.0, 51.0]","[3.0, 100.0, 12.0, 400.0, 50.0]"
F2300407B,2023-07-07,BGD,100CO,16/1 NE,RING,COM,None,YD,BLANC ECRU,FF00001,2KLR04848H,1-Light,275.0,NORMAL,['C01'],[201.0],[400.0]
F2300802A,2023-04-08,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,BLACK,FF00099,1NEH00001A,4-Extra Dark,174.0,FIL,"['C02', 'C06', 'C07', 'C08']","[101.0, 101.0, 101.0, 101.0]","[200.0, 200.0, 200.0, 200.0]"
F2300802A,2023-04-08,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,BLUE,FF00099,3BLH00037A,1-Light,42.0,FIL,['C05'],[13.0],[100.0]
F2300845A,2023-04-18,BGD,100PET,200 DEN/F96,FIL,MELT,None,YD,SNOW WHITE,FF00099,TBC-LIGHT,1-Light,127.0,FIL,"['C02', 'C06', 'C07', 'C08']","[101.0, 101.0, 101.0, 101.0]","[200.0, 200.0, 200.0, 200.0]"
F70972L,2023-03-10,BGD,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,None,4BDR00343A,3-Dark,78.0,NORMAL,['C05'],[51.0],[100.0]
F70972L,2023-03-10,BGD,100CO,30/1 NE,RING,COMPACT,None,YD,NAVY,None,4BDR00343A,3-Dark,14.0,NORMAL,['C04'],[13.0],[50.0]
F90908Q,2022-12-23,BGD,65PET35CO,20/1 NE,RING,COMPACT,None,YD,WHITE,None,4W0W00002C,5-White,37.0,NORMAL,['C04'],[13.0],[50.0]
F91050H,2023-04-05,BGD,65PET35CO,20/1 NE,RING,COMPACT,None,YD,WHITE,None,4W0W00002C,5-White,32.0,NORMAL,['C04'],[13.0],[50.0]
F91050H,2023-04-05,BGD,65PET35CO,20/1 NE,RING,COMPACT,None,YD,WHITE,None,4W0W00002C,5-White,2.0,NORMAL,"['C62', 'TY01']","[1.0, 1.0]","[3.0, 3.0]"
H2300239C,2023-04-29,MAU,100CO,30/1 NE,RING,COMPACT,None,YD,WHITE STWIST,FF00048,EV 83,5-White,614.0,NORMAL,"['F15', 'F16']","[397.0, 397.0]","[836.0, 836.0]"
